,business_id,name,city,stars_y,0,1,2,3,4,5
282,N0apJkxIem2E8irTBRKnHw,Wolfgang Puck Bar & Grill Las Vegas,Las Vegas,4.0,0.3966420708195081,0.07160141147900607,0.19356356281994916,0.03298269163783995,0.14104105888461851,0.16329278016977009
283,N0l-6kdgRXEskiGw3ab05A,Johnny Rockets,Las Vegas,3.0,0.1746736009489848,0.3208834459206974,0.2962412211261222,0.03059891943993988,0.05222963964750716,0.12537317291674846
284,NGp1HTYrPg3pMP-tXeLf-g,Fatburger,Las Vegas,2.5,0.205512046338256,0.5306852000069207,0.08014295713282024,0.05712643306969062,0.022474663444529374,0.10405870000778301
285,NLEe-RzDSU-5BN6xp_WWCw,M&M Soul Food Cafe,Las Vegas,3.5,0.1869721864399394,0.018072999912643054,0.14669170579259094,0.06853385270860728,0.38084780185745937,0.19888145328875992
286,NSgSagwajv26iS8zUKs2EQ,Cadillac Mexican Kitchen & Tequila Bar,Las Vegas,4.0,0.314561382725788,0.045963227851561574,0.29030894447452515,0.02620383342707626,0.12073621107207476,0.2022264004489742
287,NUpRBNSWuhRQ2tze3-A-Ng,Buffet Roundtable,Las Vegas,2.0,0.49864366367419954,0.016014470136202854,0.0999189080420197,0.22078111803453096,0.01785110611086282,0.14679073400218406
288,Nc6k5XNVffb59n_nlDZFdQ,Time-Out Sports Bar & Grill,Las Vegas,4.0,0.2716465093264609,0.05278639134172712,0.3307325216177095,0.006548206969493595,0.05688747431494841,0.2813988964296605
289,Nh2fgoaTl3TMP8OBoOOFEA,95 Ten,Las Vegas,3.0,0.2120381151258721,0.0,0.44812350050211575,0.0,0.0,0.3398383843720122
290,NjMC1bh3xZbqBmihsbH-nw,PT's Gold,Las Vegas,3.0,0.25224286932307327,0.0016714206620896746,0.31124732419451784,0.00714360266885396,0.0040515624515797,0.4236432206998856
291,Nk88s1VuIfl3O9SFZnonCg,Nēche Restaurant & Ultra Lounge,Las Vegas,3.0,0.40899914168499907,0.010461430234851595,0.22421372250353314,0.006526554350569293,0.09430824152452436,0.2554909097015226
292,NoA6bD6W7z_Aztk_cOU5cg,The Cheesecake Factory,Las Vegas,3.0,0.4006973173108136,0.034734314819554926,0.24503569319344412,0.04470188422358963,0.13870096910656493,0.1361298213460328
293,NvKNe9DnQavC9GstglcBJQ,Grand Lux Cafe,Las Vegas,4.0,0.31847097301543353,0.04650959537657313,0.1477846010844769,0.1527045435704004,0.1660430613522984,0.16848722560081708
294,O9LDS66IUKIBkGz_uFZKWQ,Chili's,Las Vegas,3.0,0.34903783355909745,0.06019851217856779,0.28679322659053186,0.02751177843335352,0.10231723692405961,0.17414141231438987
295,ODXNf0npAv--JbyzBaLxoQ,Lobster Chowder Company,Las Vegas,2.5,0.4765080532937039,0.050338865006124354,0.023216457719210732,0.0789932901380149,0.20354292275635133,0.16740041108659479
296,OFw59czUoeeosFMKfRawmg,Gordon Biersch Brewery Restaurant,Las Vegas,3.5,0.3816488528499139,0.090031223379991,0.2682095014744898,0.016607414257269856,0.07409500972901527,0.1694079983093201
297,OVTY-NpcTA7iXbMQmusv3A,BJ's Restaurant & Brewhouse,Las Vegas,4.0,0.34767907989310814,0.05142395116561247,0.27893938920994665,0.025948468707674005,0.10941325817522476,0.1865958528484336
298,OVTZNSkSfbl3gVB9XQIJfw,Cravings Buffet,Las Vegas,3.0,0.45955105409790037,0.012806359307396275,0.16375984103939942,0.157148486601056,0.03561309247194259,0.17112116648230558
299,OWiKC7bjIvc7L2iIuBsHxw,Molly Malone's Irish Pub,Las Vegas,3.0,0.3150061548645942,0.08799579868183918,0.19609143297206352,0.11283673996876471,0.0774514389628816,0.2106184345498567
300,OYHpqY6-3C-wXR-uPbHhwA,Honey Cakes Cafe,Las Vegas,4.0,0.21805891569484892,0.07036974896457418,0.17727011801453652,0.27241146313023196,0.0629971368859135,0.19889261730989502
301,Oh62VtPS3Jj9e6CNRxJh5w,Banana Leaf Café,Las Vegas,2.5,0.2628690727285746,0.013762764319389678,0.23408498844107214,0.18728758129929646,0.07822035388787955,0.2237752393237875
302,OjAEW_EO1CKHFiioc-PsRw,Stan Fulton Bistro,Las Vegas,4.0,0.5162265860428507,0.12398911059661383,0.23830696351678055,0.00762028882585336,0.02468348748530057,0.08917356353260109
303,OjApDLQUPV8c_yPCg8xZog,Pot Liquor CAS,Las Vegas,3.5,0.2967146863584263,0.04124891956697329,0.2351889281606982,0.035202084973678965,0.17305152700189688,0.21859385393832603
304,OlWWHMKPSroPqnLd1I5ujg,Denny's,Las Vegas,2.5,0.2919733379471438,0.007778827857028988,0.31056866179221176,0.17419073694883744,0.011676665295159344,0.20381177015961874
305,P2dFr-Jg1OUoNMikaCmLEQ,Café Hollywood,Las Vegas,3.5,0.24476646146486886,0.06181945142411598,0.17243269892317564,0.23860051754784609,0.12158986786920914,0.16079100277078434
306,P7pxQFqr7yBKMMI2J51udw,Holsteins Shakes & Buns,Las Vegas,4.0,0.17689425520194677,0.4951413099593146,0.1240547050777907,0.02044250412737711,0.04357823296234439,0.1398889926712271
307,PG9I7ZfeXV4UKVXo-yciLw,Ceres,Las Vegas,3.0,0.2470149928448697,0.01202311846211564,0.090891374251756,0.4815466231713989,0.03966720167806536,0.12885668959179447
308,PIXl4WvAqjl2w9Lj81zXvQ,Zest - Bistro & Bar,Las Vegas,4.5,0.2875095870070996,0.017193770565461217,0.259675043735146,0.032282803160165914,0.11704603339002162,0.2862927621421057
309,PJPO9AYkt__t4kSWdSWnfw,MTO Café,Las Vegas,3.5,0.219001091881359,0.06287517286952213,0.1957658791969364,0.19164478577168595,0.14800552325891372,0.18270754702158296
310,PMOlf91mjpkWRiZa5hEr-A,Chili's,Las Vegas,3.0,0.41830547924559036,0.021835402182703946,0.35607968794773964,0.014024354227942971,0.031815369771649164,0.15793970662437376
311,PQER4ba8Q0zqB1G2QiXamQ,Black Bear Diner,Las Vegas,4.0,0.16114618175856285,0.027337282455959212,0.19453544557787494,0.31444100619387466,0.10708998357305562,0.19545010044067238
312,PVR4H9qPN8eLc9o6l6_nSw,A Cut Above Restaurant,Las Vegas,3.0,0.4137595541588263,0.004524876179934716,0.13864424572759604,0.27846807953513786,0.008121349568740088,0.15648189482976507
313,PXShA3JZMXr2mEH3on5clw,Egg Works,Las Vegas,4.5,0.14212450398581347,0.014985152632005035,0.23692180657095918,0.3740990425602188,0.03942026872339714,0.19244922552760677
314,Pd52CjgyEU3Rb8co6QfTPw,Flight Deck Bar & Grill,Las Vegas,4.0,0.23940650906635924,0.09141392248030647,0.3138498629056667,0.1652443826027027,0.03297240583847596,0.15711291710648903
315,PgJgpW4TKQ8IoALH2Yq-zA,Bayside Buffet at Mandalay Bay,Las Vegas,3.0,0.40354276932616057,0.012851884373456463,0.17168144735354174,0.22340615075304726,0.041400654527068675,0.1471170936667251
316,PitHcnxTKCANz1VYwVtWkg,Breeze Cafe,Las Vegas,3.0,0.4128619101425843,0.09015126129393913,0.0645922876422838,0.22219826594029954,0.1143565715844912,0.09583970339640203
317,Pjg0ML-Se8fnbWgHHodGYQ,The Blue Skillet Family Restaurant,Las Vegas,3.0,0.14033769417911873,0.010761384310360075,0.1816325143755208,0.44902428600120425,0.03969625577242992,0.17854786536136608
318,PpHnxQaRP2JNjJODQDX9GA,IHOP,Las Vegas,3.0,0.3020627079102146,0.043537257197189774,0.1992431985749391,0.2612447058616544,0.04401566498248162,0.1498964654735205
319,PtwW1Hwme8Y0wy54zNr8Xw,Egg Works,Las Vegas,4.5,0.13845084828850368,0.012694574936691265,0.2738026029702415,0.3540171693852645,0.03719079724701728,0.18384400717228158
320,Q-1JCkmzNBJk6jC7K_AUZA,Hookah Master's Lounge,Las Vegas,3.5,0.1682431766645215,0.02667991827569232,0.3181989461007131,0.021084862559935708,0.027788063286232283,0.4380050331129052
321,Q5olb1x6FGk2oLAlc9p5Lg,Bonefish Grill,Las Vegas,3.5,0.41349092375158897,0.030169211083073764,0.2600182936261155,0.036384533353247796,0.06980746045878136,0.19012957772719288
322,Q7ckyYqs9wh1gsRhcjEd0Q,O'Aces Bar and Grill,Las Vegas,3.5,0.37991843040904705,0.027210604578572474,0.3235912684574238,0.0025461527116621163,0.04116221156660266,0.22557133227669188
323,QCCVxVRt1amqv0AaEWSKkg,Esther's Kitchen,Las Vegas,4.5,0.39938058101667967,0.016752158271921967,0.1867177727458229,0.027613957296475474,0.09216341904642472,0.2773721116226749
324,QGAv-8tj5i4m4G-HDMnIbA,The Griddle Café,Las Vegas,4.0,0.20716940869070505,0.03683848117988929,0.12644947646240914,0.4218603751615422,0.056810599882110104,0.1508716586233441
325,QJatAcxYgK1Zp9BRZMAx7g,Shake Shack,Las Vegas,4.0,0.17127090875235457,0.5476950196006917,0.0767084950830528,0.01709467847343282,0.04887281082201189,0.13785633112194304
326,QXV3L_QFGj8r6nWX2kS2hA,Nacho Daddy,Las Vegas,4.5,0.29931885761913957,0.016946855625406796,0.28142623007127715,0.04243696288604474,0.08850895385849834,0.27136213993963343
327,Qc0l8rZ3nvrcERitgxu8XA,Omelet House,Las Vegas,4.5,0.1600266447553035,0.01940266039656351,0.1517065378844817,0.37233147732573824,0.06918424306624835,0.22734843657166504
328,Qf6EnIzKqhXQg4YNkVAqHQ,Red Lobster,Las Vegas,3.0,0.41359644978287446,0.005352056293307408,0.3095987495543793,0.03207830395182544,0.06476647666138002,0.17460796375623325
329,Qihead6oTtWCwde3TBqlGg,Du-Par's,Las Vegas,4.0,0.18964926633894202,0.02241492905308122,0.12380145486785142,0.4281185130663894,0.05942016778698634,0.174726510008245
330,QkSf6Dgn4hYWNfaT6_kd5A,MIX 94.1's Bite Of Las Vegas,Las Vegas,4.0,0.49783302880414426,0.03560293541638043,0.1979554585110284,0.028556087782047303,0.050695492392281855,0.18935699709411785
331,QpmotuTsf_nHT8RKViFMPQ,Fuku Burger,Las Vegas,4.0,0.12098669070819737,0.5522321728895155,0.10391897100252076,0.012884929306836967,0.03959613290041692,0.17038110319251237
332,R0ukZ5FgY_2Pn96Go5mftA,Johnny Rockets,Las Vegas,3.0,0.2029883229841163,0.2762304196079836,0.2834320408685273,0.027020476176156803,0.028624259560827918,0.18170448080238794
333,R6jpwPBe9edy0P64uyaLKA,I Love Burgers,Las Vegas,3.0,0.13616843977189286,0.371873544315333,0.15967249165811184,0.08759735493421951,0.07006714087941818,0.17462102844102453
334,R70Fs60Tp4rS6QjZjOrvZA,DOC Holliday's Saloons,Las Vegas,2.5,0.7012522014417795,0.0,0.03271228910417151,0.0,0.08611403105598038,0.17992147839806874
335,RDO51EhaqSt1Psdwcwx3Bg,The Pint,Las Vegas,4.0,0.2739818986733465,0.05557075215881097,0.3543830466507786,0.01638877279037351,0.023369248586120453,0.27630628114057004
336,RMEYQsiGJaol3sxufqwnnw,Home Turf,Las Vegas,1.5,0.6159613254747262,0.0,0.0,0.0,0.0,0.3840386745252738
337,RQu_Bv7EFf5NKMnh_3E7Ag,Sedona Lounge,Las Vegas,3.5,0.435633573500114,0.01779469998939551,0.23434816469695322,0.027801760150728022,0.07124108592232191,0.2131807157404875
338,RSPEJeFTKs1BsiVgjHp1WQ,Spago by Wolfgang Puck,Las Vegas,4.0,0.5212723691413255,0.05977672180428531,0.22653286961879482,0.007977563932902575,0.05032032715897237,0.1341201483437194
339,RVNxhRf8ERTAb38vBWvCig,Ruby's Diner,Las Vegas,2.5,0.21869294319593144,0.32552962065227126,0.11495391558727108,0.12513032882823377,0.04613420028944093,0.16955899144685144
340,R_LcZEX_Ua4JnC3CFg_ZmQ,Pt's Gold,Las Vegas,3.5,0.2914543231497024,0.005387836743368483,0.3250307167900352,0.043347813772454016,0.022851115944321446,0.3119281936001185
341,Rb2s2-2kIvbPXnPEuM_OBg,Kahunaville Island Restaurant,Las Vegas,3.0,0.40153058484487947,0.03320521978243904,0.19781365040841867,0.06647116864286402,0.08932884614884322,0.2116505301725556
342,RdUsJhX11B0gENNc4Ml5vw,Sausagefest,Las Vegas,5.0,0.21919450956383063,0.09578805132869832,0.23566097636703995,0.1713957559736953,0.047754935342985326,0.23020577142375054
343,RrKfYuyKqBn3wKBZNBuFSw,Jin's Club,Las Vegas,3.5,0.18546321290499573,0.0001398244101302842,0.39495138495704535,0.0007207457236600083,0.0007580509723981428,0.4179667810317705
344,S6GcR_UsJhVkNoypqfx7Lw,Lynyrd Skynyrd BBQ and Beer,Las Vegas,3.0,0.3827133086905174,0.06385420522944159,0.21715363392340414,0.01763059238860438,0.12839775543788792,0.1902505043301447
345,SAYba72hNAaohnBN1f__aA,The Grill,Las Vegas,3.0,0.2087180804660675,0.0,0.19113825973330467,0.38253135367137037,0.03280520200807618,0.18480710412118134
346,SGPjYRy6x7R5ZlGa_nrskg,Ranch House Kitchen,Las Vegas,2.0,0.43043273513600916,0.013931344910893496,0.2101323923877531,0.05522609330630467,0.07573104947937231,0.2145463847796672
347,SLVjLgWfUqgaXtmc0wmLiw,Pt's Pub,Las Vegas,2.5,0.481306903495883,0.009494350906456442,0.1326524831992979,0.02935964686135803,0.04241557662808519,0.30477103890891943
348,SMwXru_Ga-oFyNbA6YVuSQ,Health Binge,Las Vegas,3.5,0.3508406320247689,0.024684096784922005,0.1981945375887554,0.062185790569032236,0.07725313056050116,0.28684181247202023
349,SVtv-HglZotLo64QMWtQfA,Wingstop,Las Vegas,4.5,0.3923720029188279,0.08263230558413684,0.1514068511196755,0.014370855513403656,0.03244326597911229,0.3267747188848438
350,SaL2YDKT96zHqxlaq7mJbw,Porchlight Grille,Las Vegas,4.0,0.29080179066238393,0.10461795284650373,0.2656674621729012,0.03211160334985677,0.07545705473394264,0.23134413623441163
351,Se-co1eXBho5A4YwMfKMIQ,Griddlecakes,Las Vegas,4.0,0.13142423827417057,0.02258965541673891,0.2104877125418101,0.3938888711363662,0.044564440294184604,0.19704508233672946
352,So132GP_uy3XbGs0KNyzyw,Casa Di Amore,Las Vegas,4.5,0.3145990040777423,0.009914457564700871,0.2442324541484941,0.02130467129122885,0.07314711427191767,0.3368022986459164
353,SpeZAJN0ACO_m3Z4mcqwpA,Social Life Pizza,Las Vegas,3.5,0.4102699353982281,0.039641824307610526,0.17249939161293465,0.025312372116168443,0.10144874132445994,0.25082773524059826
354,SsN-SaGGkJn2Qm-jSDQ4aQ,Trevi Italian Restaurant,Las Vegas,3.5,0.42184830045229565,0.011729051738901545,0.261699051470937,0.016558038723094803,0.10004351356147542,0.18812204405329577
355,SwAZBCyFtVo_8vkRbJhdkA,Culinary Dropout,Las Vegas,4.0,0.32531506328749965,0.04251951512959209,0.24489650140425404,0.04534081303667869,0.13065926847293022,0.2112688386690453
356,SwrRrGM-clSCBqC9aZJ1KQ,McCall's Heartland Grill,Las Vegas,4.0,0.3582598307358291,0.03168919976770697,0.3108014661761356,0.03863971096381353,0.10175930958055546,0.15885048277595945
357,SycXTaA4MeJZuDK4Y1owDQ,Islands Restaurant,Las Vegas,3.5,0.21637303050433734,0.2990382923799092,0.22459733379198468,0.015582807919583674,0.03748084137181994,0.20692769403236522
358,T70pMoTP008qYLsIvFCXdQ,Red Velvet Café,Las Vegas,3.5,0.3533759264492819,0.025044251060763294,0.14316054212162357,0.10958995268989957,0.12556351600247387,0.24326581167595776
359,TN89zi12H1TXgFoELFCE4w,1923 Bourbon Bar,Las Vegas,3.5,0.3817141652711637,0.0033229788262525047,0.25155269414167025,0.002160541625085038,0.0038341568074413486,0.35741546332838714
360,TQFeyV5Ll449uQd3JprHcg,Hooters,Las Vegas,3.0,0.3647247215501055,0.039131047269154264,0.2747822597728493,0.015822007429665694,0.07311397459953174,0.23242598937869358
361,TVbVii4EUQt9DG7y698zIw,ARIA Café,Las Vegas,3.0,0.26494808033306194,0.028568037387852983,0.16835000309777107,0.2784769358139884,0.11051829620525781,0.1491386471620676
362,Tf13Wexrt6WmNw-CDW5Gyg,Meatball Spot,Las Vegas,2.5,0.45948712959123894,0.037660585288787574,0.1786752751163455,0.01907501751011914,0.13975408030309544,0.1653479121904132
363,Tq032toLj_WQY3e7P3aQ8A,IHOP,Las Vegas,3.5,0.2712148152578103,0.003705699144366771,0.23345724398282747,0.2557872076805301,0.04613917972024303,0.18969585421422225
364,Trbt0Ex85yvwT8DHoEFCvg,Ocean One Bar and Grille,Las Vegas,3.5,0.30115212101144895,0.03604409699939209,0.27147251074438117,0.11373837548423955,0.08378808094610188,0.1938048148144364
365,Tz3lmsFCS1e8rUkXuHW9mw,IHOP,Las Vegas,2.5,0.28003346080202257,0.0009033238734049607,0.31829828695045914,0.22019076947441446,0.021555093440126048,0.15901906545957284
366,U-zsJM-VN89i3PbaIbKmJw,The Pub at Monte Carlo,Las Vegas,3.0,0.3419173583070855,0.13631118201782735,0.25004012488455646,0.04324968202666973,0.045861567628383296,0.18262008513547753
367,U73q64yVTVTKM0RgF8pIag,Benny's Smokin BBQ and Brews,Las Vegas,3.5,0.2900204720372211,0.024430633271769073,0.2438331146882026,0.02393739169208413,0.22812591463929147,0.1896524736714315
368,U9nXdynQ2YR5xYx8tM3S7w,TGI Fridays,Las Vegas,2.5,0.36959040594527265,0.08301028887711957,0.2706013397352745,0.02088719544089631,0.0856726368886895,0.17023813311274744
369,UB-xdWV_RpIQ9VfVB3WUTA,Nevada Chicken Cafe,Las Vegas,4.0,0.16995049489636346,0.012195515603557618,0.20452064064999154,0.022898928642141665,0.3471365165047297,0.24329790370321594
370,UCpUOtvqR-NBWBNVMzJleA,Blue Martini Lounge,Las Vegas,3.5,0.41636888806583233,0.003420969333770821,0.2727396174009191,0.003442959959367915,0.02050874909763258,0.2835188161424773
371,UFthIIorkchiGj_5ThZ1Uw,Rainforest Cafe,Las Vegas,3.0,0.31483530548276634,0.023455343275312998,0.3082500501173758,0.06924507964198044,0.04776460712590458,0.23644961435665968
372,UGiMMw54qYxac0eE_cBbaA,Sammy's Beach Bar & Grill,Las Vegas,2.5,0.2973327129689008,0.07687812124031904,0.21584994770345844,0.182450751195993,0.06737273871338945,0.16011572817793926
373,UJuxtm4DtomSaFlfK0X7fg,NM Café,Las Vegas,3.5,0.400474051021505,0.046294646344990815,0.211932381610898,0.041991711077488794,0.13443022630658674,0.16487698363853062
374,UNI1agsPX2k3eJSJVB91nw,Hot N Juicy Crawfish,Las Vegas,4.0,0.44989394353707,0.06175726269120694,0.11313628703763721,0.019060336451423857,0.06774503217119067,0.2884071381114719
375,USMzHt3XL3nPXVVOfRw1-g,Bjs Cocktail Lounge Decatur,Las Vegas,3.5,0.33008977515801236,0.015187453793433777,0.33312572328427387,0.025077690608951694,0.027037686079781284,0.2694816710755469
376,UTXNr62dGSK-tet8OeXUcQ,Yard House,Las Vegas,4.0,0.3432791681455601,0.0646947275822952,0.29482310148194946,0.019096322749590933,0.09742659570692666,0.18068008433367777
377,UVqqsfogFwG_llByAzUQQg,Portion Control,Las Vegas,4.0,0.2998357393632719,0.04074405895530342,0.15061430203534668,0.05636322342343748,0.14110168766399128,0.3113409885586493
378,UcgCSTCtPv1GeW5bKsEdag,Grind Burger Bar and Lounge,Las Vegas,4.0,0.15528755054040644,0.5371333122364157,0.12253601014025743,0.015203715239922875,0.039385263217156165,0.1304541486258414
379,Ucsy6LjBYsfVwuGlSlfJog,Steak 'n Shake,Las Vegas,3.0,0.18841141950202314,0.2443499285875319,0.29105041430311923,0.06869885971787383,0.01969124161228718,0.18779813627716466
380,UhHZOFwOgnPsoC_n1rzrsg,Marie Callender's,Las Vegas,2.0,0.3553843745253134,0.0,0.3806041403617258,0.0,0.2612175083932006,0.0027939767197602103
381,UidEFF1WpnU4duev4fjPlQ,Therapy,Las Vegas,4.0,0.27974485862588516,0.04293555087765873,0.2665083472110331,0.025120865237446815,0.15897062474468623,0.22671975330329053
382,Uy3_5nLo3sYkAuSX6mjdmg,Geebee's Bar & Grill,Las Vegas,4.5,0.23527776642211004,0.1145031095080099,0.2302918064379845,0.1324636458812829,0.025073821029619733,0.26238985072099286
383,V78f9CdEVTkKFkyhdTYVrQ,IHOP,Las Vegas,3.5,0.24356714987653866,0.03273494011551699,0.23236795745896613,0.2794466411204667,0.01869701874250789,0.19318629268600374
384,V9klA6JGT6Fz2UpVP_7sBw,The Buffet at Monte Carlo,Las Vegas,2.5,0.4075293637946582,0.014503337433445174,0.1385544444446402,0.24710530504949094,0.053750674131715574,0.13855687514604997
385,VD0zZKG_ZEz_VYlKLtu9Zg,Glutton,Las Vegas,4.5,0.3010107320378561,0.09815520782435604,0.1791144505497307,0.085409157833535,0.1125762322234737,0.2237342195310487
386,VGWEpMEkzQopS5lUNd06Sw,Miller's Ale House - Las Vegas,Las Vegas,3.5,0.3333403431574628,0.02394503511861962,0.29808535141957476,0.016087994669372566,0.07847839264801731,0.25006288298695345
387,VNNCmRTGq4QOT0uHdWVQmA,Charlie's Bar + Grill,Las Vegas,3.0,0.25627652039649435,0.1980464062597696,0.24678621774879536,0.010640526816594026,0.11044458683336364,0.17780574194498303
388,VNr74A2-5_oqPN7bObPHuw,Paradise Café,Las Vegas,2.0,0.226940050070384,0.03806847232796149,0.30202756072508585,0.11943945891449749,0.20726823901145452,0.10625621895061654
389,VUtazCTIc0aoOrQprP_s-Q,Toby Keith's I Love This Bar & Grill,Las Vegas,3.0,0.31533048226351956,0.08469765844978965,0.23759891052032764,0.023468329719657212,0.11235081959484618,0.22655379945185972
390,VVLGIq6ksrgGSfi7VBTmpg,America Cafe,Las Vegas,4.5,0.22752516218342406,0.013753507807960358,0.202960318994941,0.3159022390717648,0.021549740484047307,0.21830903145786257
391,VWnMgGRexZMGFs7IrQR_9Q,LV bar,Las Vegas,4.5,0.4520217305162609,0.15711369329885289,0.19929177078493715,0.018383943033756827,0.010023615068798173,0.16316524729739407
392,VaKXUpmWTTWDKbpJ3aQdMw,Buffalo Wild Wings,Las Vegas,3.5,0.36476733837871217,0.03828167068064301,0.2890721941646473,0.012900276979394037,0.07132887044355474,0.22364964935304876
393,VahVKCDFougCFlWH87OYZQ,Village Pub & Poker,Las Vegas,4.0,0.2713301969930447,0.024888986636513052,0.29877644377616314,0.12072494697272163,0.08112825799852025,0.20315116762303717
394,VlMRR74NjdysPIfaUUSoBA,D Grill,Las Vegas,3.0,0.3162811781295382,0.06535473884710928,0.17224050727299442,0.21920177911873617,0.1032582629194532,0.12366353371216869
395,W-3Sy3fy85mQdd0ZNFKIiw,Applebee's Grill + Bar,Las Vegas,2.5,0.3410749075871087,0.04804479134056811,0.25136892122418636,0.02325542173451822,0.178191925036884,0.15806403307673453
396,W-YhRJOSezqESSas-oLArw,"Red, White & Blue Restaurant",Las Vegas,2.5,0.2721995143100402,0.13679779428584263,0.20361277036810005,0.14754773605082003,0.09442600123441502,0.1454161837507819
397,W0oH-WXVdQj98XJ9Obn82Q,TGI Fridays,Las Vegas,2.5,0.35297611500373544,0.06752667412161777,0.2683938098538252,0.08270423798141383,0.0899724062674226,0.13842675677198513
398,W1Vn2G1disKO52jHARIZMA,California Pizza Kitchen at Town Square Las Vegas,Las Vegas,3.5,0.4166049411576861,0.00732456280284333,0.2670753498122689,0.018485118296902633,0.1253264547672471,0.165183573163052
399,W1Yr6c2XDx_RBjb6WsV-aQ,Divine Cafe at the Springs Preserve,Las Vegas,4.0,0.3777369060470696,0.09048182552560605,0.2051441839606107,0.06129411257325864,0.08912129051767842,0.17622168137577635
400,W6s1BQa6N3mU6UBTv_KqSw,SkinnyFATS,Las Vegas,4.5,0.29430317108549015,0.09054116632391275,0.17965176995377016,0.06054744684240236,0.08036254863634536,0.29459389715807893
401,W7RSjR3JoIMWxW1AeZH9ng,Rubicon Club & Grill,Las Vegas,5.0,0.3243962391144144,0.0,0.3723944999621381,0.011851138844401282,0.0,0.29135812207904616
402,WDKTg468bkRPW0LqbAZfmg,Sugar Factory,Las Vegas,3.5,0.3184416379554833,0.05466846523617885,0.31196328618738417,0.02975833966352159,0.07767052794634252,0.20749774301108959
403,WDYE-OCXNgKyXGNuBjMgEw,Table 34,Las Vegas,4.0,0.3927355131008077,0.03348809116908214,0.23736817620231876,0.03865067436104082,0.07851263300765182,0.21924491215909853
404,WEPqQjRGviPyCKEmPhALSw,The Coachman's Inn,Las Vegas,4.0,0.2894641094811468,0.012326842672567333,0.13829452953225158,0.21757173661094192,0.08840641076540451,0.25393637093768784
405,WKrCvD-CoDZnCj3nsMCrRw,Pt's Gold,Las Vegas,3.5,0.4108431877586574,0.017892911993631175,0.258777061283216,0.018191447499785098,0.05780402080936584,0.2364913706553446
406,WS9BUR9E1I6JIIP_OTDkLg,Upper Deck Grill and Sports Lounge,Las Vegas,4.0,0.34948018974637984,0.12964073821672062,0.22948068022218182,0.12653248011674484,0.02299739872262707,0.14186851297534592
407,WTt8_zwy4IXaB2QnuiQP1Q,Margaritaville Casino,Las Vegas,4.0,0.4515950300879448,0.009152728362871345,0.24104567071315186,0.006091917154077402,0.006914059610837411,0.28520059407111725
408,WXSsJIO_uGGSxS9qC8x1gQ,The Protein Source,Las Vegas,4.0,0.26595081318799957,0.08873372624419021,0.19716351007284444,0.06883165433775422,0.04971720733498167,0.3296030888222299
409,Wg91oE233AzNieNryRJYYg,Applebee's Grill + Bar,Las Vegas,2.5,0.357166091245922,0.048732974317343185,0.2788866714421234,0.024391325390275335,0.10009834002816548,0.19072459757617047
410,Wg9272hxpu9IBTXMTB6EeQ,Chili's,Las Vegas,2.5,0.3612983814403146,0.04603284410761341,0.27513852428166596,0.022272343256768076,0.11435368460987172,0.18090422230376627
411,WlBvw6R1Qe2yIaZp-2ilZA,Toros Cantina & Gaming,Las Vegas,3.5,0.33662409385229003,0.020876989938465405,0.2985554245129673,0.025763110989759554,0.07793532338879777,0.24024505731772006
412,WlsMi6UyBz-WvBS9puLZkw,Bilbo's III Bar & Grill,Las Vegas,4.0,0.3413215656800917,0.0,0.28510730079597746,0.0,0.03832633657359408,0.3352447969503367
413,X075p7boJU1j1JNHUj5UQQ,Claim Jumper,Las Vegas,3.5,0.3135846173771259,0.042400692931053856,0.22088742668331215,0.14090418949314235,0.1530398230886631,0.12918325042670226
414,X11JfeIVH9d6qMrDqA-N7A,Scooter's Pub,Las Vegas,4.0,0.2898494852245769,0.07840642814207965,0.2593053552895003,0.018711540763613508,0.09177212801547509,0.26195506256475437
415,X1Y2II3AYdoxa70nTTfUPQ,Fresh Grill & Bar,Las Vegas,3.5,0.4355593840923113,0.050221928640051025,0.1690978918747991,0.019899168849927998,0.12818746609399218,0.1970341604489183
416,X20bnlwr15SraBzvP7vC4g,Getting Baked,Las Vegas,5.0,0.18915815807190237,0.1256552535673172,0.20814119953876906,0.08333265590619389,0.19754225834101444,0.19617047457480308
417,X5Q_PKC-AeMrO4uSpnmgGg,TGI Fridays,Las Vegas,2.5,0.4345126470241651,0.005568805397708579,0.23102116790712068,0.13448771027216663,0.0881988705494444,0.10621079884939463
418,X6DR-xr0rQKnxl9jeZWFzw,Grand Café,Las Vegas,3.0,0.23290414600756193,0.04515410909855301,0.2599926863549829,0.18779141495150853,0.11949192413051286,0.15466571945688065
419,XIDhO9YAhsCa0upSkMhGuw,Viva Lounge,Las Vegas,4.5,0.33925632301497705,0.007949851605148509,0.20369115499400386,0.00248093398274173,0.06069033711488427,0.38593139928824455
420,XQJr9_jZR1vOoZVcZfDDwQ,Cracker Barrel Old Country Store,Las Vegas,3.0,0.2757468679879515,0.012491477272752039,0.1895422230573894,0.19007222114086528,0.11835454383336515,0.21065787046943196
421,XTtNTWH_Nqv27RC7OtS7dQ,Jardin,Las Vegas,3.5,0.34271871810565946,0.030604883374615345,0.1992122576879779,0.15384589768873122,0.12523541691436438,0.1483828262286518
422,XVVFgEY-0MsyEAR8SO7dzg,California Pizza Kitchen,Las Vegas,2.0,0.3876504121507498,0.0047477346057957425,0.19034886052266778,0.23785363717903504,0.08196093000536259,0.09743842553638916
